"pid","grp","duration","entry","exit","num","ind"
2103,"obs",15,70,278,7046,2
2106,"wait",179,70,272,7046,2
2106,"vac",3,70,272,7046,2
2106,"obs",15,70,272,7046,2
2112,"wait",179,70,272,7046,2
2112,"vac",2,70,272,7046,2
2112,"obs",15,70,272,7046,2
2117,"wait",179,70,273,7046,2
2117,"vac",3,70,273,7046,2
2117,"obs",15,70,273,7046,2
2122,"wait",179,71,279,7046,2
2122,"vac",9,71,279,7046,2
2122,"obs",15,71,279,7046,2
2127,"wait",179,71,275,7046,2
2127,"vac",4,71,275,7046,2
2127,"obs",15,71,275,7046,2
2129,"wait",179,71,279,7046,2
2129,"vac",8,71,279,7046,2
2129,"obs",15,71,279,7046,2
2135,"wait",179,71,278,7046,2
2135,"vac",7,71,278,7046,2
2135,"obs",15,71,278,7046,2
2145,"wait",180,72,275,7046,2
2145,"vac",3,72,275,7046,2
2145,"obs",15,72,275,7046,2
2155,"wait",180,72,277,7046,2
2155,"vac",4,72,277,7046,2
2155,"obs",15,72,277,7046,2
2169,"wait",180,72,278,7046,2
2169,"vac",4,72,278,7046,2
2169,"obs",15,72,278,7046,2
2177,"wait",181,73,279,7046,2
2177,"vac",5,73,279,7046,2
2177,"obs",15,73,279,7046,2
2198,"wait",182,73,279,7046,2
2198,"vac",3,73,279,7046,2
2198,"obs",15,73,279,7046,2
2204,"wait",182,73,282,7046,2
2204,"vac",6,73,282,7046,2
2204,"obs",15,73,282,7046,2
2210,"wait",182,74,284,7046,2
2210,"vac",7,74,284,7046,2
2210,"obs",15,74,284,7046,2
2213,"wait",182,74,280,7046,2
2213,"vac",3,74,280,7046,2
2213,"obs",15,74,280,7046,2
2215,"wait",182,74,283,7046,2
2215,"vac",6,74,283,7046,2
2215,"obs",15,74,283,7046,2
2216,"wait",182,74,281,7046,2
2216,"vac",4,74,281,7046,2
2216,"obs",15,74,281,7046,2
2224,"wait",182,74,283,7046,2
2224,"vac",6,74,283,7046,2
2224,"obs",15,74,283,7046,2
2237,"wait",183,74,284,7046,2
2237,"vac",5,74,284,7046,2
2237,"obs",15,74,284,7046,2
2246,"wait",184,75,287,7046,2
2246,"vac",8,75,287,7046,2
2246,"obs",15,75,287,7046,2
2263,"wait",185,75,285,7046,2
2263,"vac",4,75,285,7046,2
2263,"obs",15,75,285,7046,2
2269,"wait",185,75,284,7046,2
2269,"vac",3,75,284,7046,2
2269,"obs",15,75,284,7046,2
2279,"wait",185,76,286,7046,2
2279,"vac",4,76,286,7046,2
2279,"obs",15,76,286,7046,2
2289,"wait",186,76,287,7046,2
2289,"vac",4,76,287,7046,2
2289,"obs",15,76,287,7046,2
2295,"wait",186,76,294,7046,2
2295,"vac",11,76,294,7046,2
2295,"obs",15,76,294,7046,2
2297,"wait",186,76,286,7046,2
2297,"vac",2,76,286,7046,2
2297,"obs",15,76,286,7046,2
2299,"wait",186,76,288,7046,2
2299,"vac",4,76,288,7046,2
2299,"obs",15,76,288,7046,2
2308,"wait",187,76,287,7046,2
2308,"vac",3,76,287,7046,2
2308,"obs",15,76,287,7046,2
2318,"wait",187,77,288,7046,2
2318,"vac",3,77,288,7046,2
2318,"obs",15,77,288,7046,2
2324,"wait",187,77,292,7046,2
2324,"vac",6,77,292,7046,2
2324,"obs",15,77,292,7046,2
2330,"wait",187,77,294,7046,2
2330,"vac",8,77,294,7046,2
2330,"obs",15,77,294,7046,2
2348,"wait",188,78,293,7046,2
2348,"vac",7,78,293,7046,2
2348,"obs",15,78,293,7046,2
2359,"wait",188,78,291,7046,2
2359,"vac",4,78,291,7046,2
2359,"obs",15,78,291,7046,2
2366,"wait",188,79,296,7046,2
2366,"vac",8,79,296,7046,2
2366,"obs",15,79,296,7046,2
2369,"wait",188,79,293,7046,2
2369,"vac",5,79,293,7046,2
2369,"obs",15,79,293,7046,2
2371,"wait",188,79,301,7046,2
2371,"vac",12,79,301,7046,2
2371,"obs",15,79,301,7046,2
2402,"wait",189,80,296,7046,2
2402,"vac",6,80,296,7046,2
2402,"obs",15,80,296,7046,2
2412,"wait",190,80,295,7046,2
2412,"vac",4,80,295,7046,2
2412,"obs",15,80,295,7046,2
2413,"wait",190,80,298,7046,2
2413,"vac",7,80,298,7046,2
2413,"obs",15,80,298,7046,2
2419,"wait",190,80,296,7046,2
2419,"vac",4,80,296,7046,2
2419,"obs",15,80,296,7046,2
2421,"wait",190,81,296,7046,2
2421,"vac",4,81,296,7046,2
2421,"obs",15,81,296,7046,2
2422,"wait",190,81,297,7046,2
2422,"vac",5,81,297,7046,2
2422,"obs",15,81,297,7046,2
2427,"wait",190,81,299,7046,2
2427,"vac",7,81,299,7046,2
2427,"obs",15,81,299,7046,2
2433,"wait",191,81,298,7046,2
2433,"vac",5,81,298,7046,2
2433,"obs",15,81,298,7046,2
2441,"wait",191,81,297,7046,2
2441,"vac",4,81,297,7046,2
2441,"obs",15,81,297,7046,2
2447,"wait",192,81,297,7046,2
2447,"vac",3,81,297,7046,2
2447,"obs",15,81,297,7046,2
2451,"wait",192,81,301,7046,2
2451,"vac",7,81,301,7046,2
2451,"obs",15,81,301,7046,2
2454,"wait",192,81,298,7046,2
2454,"vac",3,81,298,7046,2
2454,"obs",15,81,298,7046,2
2460,"wait",192,82,297,7046,2
2460,"vac",2,82,297,7046,2
2460,"obs",15,82,297,7046,2
2469,"wait",192,82,302,7046,2
2469,"vac",6,82,302,7046,2
2469,"obs",15,82,302,7046,2
2472,"wait",193,82,308,7046,2
2472,"vac",12,82,308,7046,2
2472,"obs",15,82,308,7046,2
2494,"wait",194,83,304,7046,2
2494,"vac",6,83,304,7046,2
2494,"obs",15,83,304,7046,2
2495,"wait",193,83,302,7046,2
2495,"vac",5,83,302,7046,2
2495,"obs",15,83,302,7046,2
2498,"wait",194,83,304,7046,2
2498,"vac",6,83,304,7046,2
2498,"obs",15,83,304,7046,2
2501,"wait",194,83,303,7046,2
2501,"vac",5,83,303,7046,2
2501,"obs",15,83,303,7046,2
2502,"wait",194,83,301,7046,2
2502,"vac",2,83,301,7046,2
2502,"obs",15,83,301,7046,2
2523,"wait",195,84,305,7046,2
2523,"vac",5,84,305,7046,2
2523,"obs",15,84,305,7046,2
2537,"wait",196,84,305,7046,2
2537,"vac",4,84,305,7046,2
2537,"obs",15,84,305,7046,2
2539,"wait",196,84,314,7046,2
2539,"vac",12,84,314,7046,2
2539,"obs",15,84,314,7046,2
2540,"wait",196,84,304,7046,2
2540,"vac",3,84,304,7046,2
2540,"obs",15,84,304,7046,2
2553,"wait",197,84,305,7046,2
2553,"vac",3,84,305,7046,2
2553,"obs",15,84,305,7046,2
2558,"wait",197,85,305,7046,2
2558,"vac",3,85,305,7046,2
2558,"obs",15,85,305,7046,2
2564,"wait",197,85,310,7046,2
2564,"vac",7,85,310,7046,2
2564,"obs",15,85,310,7046,2
2581,"wait",198,85,309,7046,2
2581,"vac",5,85,309,7046,2
2581,"obs",15,85,309,7046,2
2586,"wait",198,86,309,7046,2
2586,"vac",5,86,309,7046,2
2586,"obs",15,86,309,7046,2
2587,"wait",198,86,310,7046,2
2587,"vac",6,86,310,7046,2
2587,"obs",15,86,310,7046,2
2590,"wait",198,86,310,7046,2
2590,"vac",5,86,310,7046,2
2590,"obs",15,86,310,7046,2
2597,"wait",198,86,310,7046,2
2597,"vac",5,86,310,7046,2
2597,"obs",15,86,310,7046,2
2598,"wait",198,86,310,7046,2
2598,"vac",5,86,310,7046,2
2598,"obs",15,86,310,7046,2
2599,"wait",198,86,309,7046,2
2599,"vac",4,86,309,7046,2
2599,"obs",15,86,309,7046,2
2613,"wait",199,87,312,7046,2
2613,"vac",6,87,312,7046,2
2613,"obs",15,87,312,7046,2
2616,"wait",199,87,310,7046,2
2616,"vac",4,87,310,7046,2
2616,"obs",15,87,310,7046,2
2617,"wait",199,87,310,7046,2
2617,"vac",3,87,310,7046,2
2617,"obs",15,87,310,7046,2
2619,"wait",199,87,313,7046,2
2619,"vac",7,87,313,7046,2
2619,"obs",15,87,313,7046,2
2624,"wait",200,87,312,7046,2
2624,"vac",5,87,312,7046,2
2624,"obs",15,87,312,7046,2
2626,"wait",200,87,311,7046,2
2626,"vac",3,87,311,7046,2
2626,"obs",15,87,311,7046,2
2627,"wait",200,87,311,7046,2
2627,"vac",3,87,311,7046,2
2627,"obs",15,87,311,7046,2
2635,"wait",200,87,310,7046,2
2635,"vac",2,87,310,7046,2
2635,"obs",15,87,310,7046,2
2637,"wait",200,87,313,7046,2
2637,"vac",4,87,313,7046,2
2637,"obs",15,87,313,7046,2
2644,"wait",200,87,319,7046,2
2644,"vac",10,87,319,7046,2
2644,"obs",15,87,319,7046,2
2646,"wait",200,88,318,7046,2
2646,"vac",9,88,318,7046,2
2646,"obs",15,88,318,7046,2
2651,"wait",201,88,312,7046,2
2651,"vac",3,88,312,7046,2
2651,"obs",15,88,312,7046,2
2680,"wait",202,88,316,7046,2
2680,"vac",5,88,316,7046,2
2680,"obs",15,88,316,7046,2
2681,"wait",202,89,320,7046,2
2681,"vac",9,89,320,7046,2
2681,"obs",15,89,320,7046,2
2684,"wait",202,89,318,7046,2
2684,"vac",7,89,318,7046,2
2684,"obs",15,89,318,7046,2
2692,"wait",203,89,317,7046,2
2692,"vac",5,89,317,7046,2
2692,"obs",15,89,317,7046,2
2694,"wait",203,89,315,7046,2
2694,"vac",2,89,315,7046,2
2694,"obs",15,89,315,7046,2
2698,"wait",203,89,324,7046,2
2698,"vac",11,89,324,7046,2
2698,"obs",15,89,324,7046,2
2710,"wait",203,90,318,7046,2
2710,"vac",4,90,318,7046,2
2710,"obs",15,90,318,7046,2
2716,"wait",203,90,321,7046,2
2716,"vac",7,90,321,7046,2
2716,"obs",15,90,321,7046,2
2722,"wait",204,90,322,7046,2
2722,"vac",8,90,322,7046,2
2722,"obs",15,90,322,7046,2
2726,"wait",204,90,317,7046,2
2726,"vac",3,90,317,7046,2
2726,"obs",15,90,317,7046,2
2727,"wait",204,90,318,7046,2
2727,"vac",3,90,318,7046,2
2727,"obs",15,90,318,7046,2
2728,"wait",204,90,317,7046,2
2728,"vac",2,90,317,7046,2
2728,"obs",15,90,317,7046,2
2736,"wait",204,90,320,7046,2
2736,"vac",4,90,320,7046,2
2736,"obs",15,90,320,7046,2
2757,"wait",205,91,321,7046,2
2757,"vac",4,91,321,7046,2
2757,"obs",15,91,321,7046,2
2766,"wait",206,91,320,7046,2
2766,"vac",2,91,320,7046,2
2766,"obs",15,91,320,7046,2
2775,"wait",206,91,322,7046,2
2775,"vac",4,91,322,7046,2
2775,"obs",15,91,322,7046,2
2787,"wait",207,92,323,7046,2
2787,"vac",4,92,323,7046,2
2787,"obs",15,92,323,7046,2
2791,"wait",207,92,328,7046,2
2791,"vac",9,92,328,7046,2
2791,"obs",15,92,328,7046,2
2795,"wait",207,92,326,7046,2
2795,"vac",6,92,326,7046,2
2795,"obs",15,92,326,7046,2
2797,"wait",207,92,325,7046,2
2797,"vac",5,92,325,7046,2
2797,"obs",15,92,325,7046,2
2800,"wait",207,92,326,7046,2
2800,"vac",6,92,326,7046,2
2800,"obs",15,92,326,7046,2
2814,"wait",208,93,329,7046,2
2814,"vac",8,93,329,7046,2
2814,"obs",15,93,329,7046,2
2816,"wait",208,93,326,7046,2
2816,"vac",5,93,326,7046,2
2816,"obs",15,93,326,7046,2
2832,"wait",208,93,325,7046,2
2832,"vac",3,93,325,7046,2
2832,"obs",15,93,325,7046,2
2836,"wait",209,93,328,7046,2
2836,"vac",5,93,328,7046,2
2836,"obs",15,93,328,7046,2
2838,"wait",209,93,327,7046,2
2838,"vac",4,93,327,7046,2
2838,"obs",15,93,327,7046,2
2839,"wait",209,93,328,7046,2
2839,"vac",5,93,328,7046,2
2839,"obs",15,93,328,7046,2
2841,"wait",209,93,328,7046,2
2841,"vac",5,93,328,7046,2
2841,"obs",15,93,328,7046,2
2843,"wait",209,93,330,7046,2
2843,"vac",7,93,330,7046,2
2843,"obs",15,93,330,7046,2
2854,"wait",210,94,335,7046,2
2854,"vac",10,94,335,7046,2
2854,"obs",15,94,335,7046,2
2856,"wait",210,94,327,7046,2
2856,"vac",3,94,327,7046,2
2856,"obs",15,94,327,7046,2
2857,"wait",210,94,331,7046,2
2857,"vac",6,94,331,7046,2
2857,"obs",15,94,331,7046,2
2861,"wait",210,94,331,7046,2
2861,"vac",7,94,331,7046,2
2861,"obs",15,94,331,7046,2
2873,"wait",210,94,331,7046,2
2873,"vac",5,94,331,7046,2
2873,"obs",15,94,331,7046,2
2882,"wait",211,95,332,7046,2
2882,"vac",5,95,332,7046,2
2882,"obs",15,95,332,7046,2
2886,"wait",211,95,331,7046,2
2886,"vac",4,95,331,7046,2
2886,"obs",15,95,331,7046,2
2896,"wait",211,95,335,7046,2
2896,"vac",8,95,335,7046,2
2896,"obs",15,95,335,7046,2
2898,"wait",211,95,331,7046,2
2898,"vac",3,95,331,7046,2
2898,"obs",15,95,331,7046,2
2911,"wait",212,95,331,7046,2
2911,"vac",3,95,331,7046,2
2911,"obs",15,95,331,7046,2
2922,"wait",212,96,334,7046,2
2922,"vac",5,96,334,7046,2
2922,"obs",15,96,334,7046,2
2923,"wait",212,96,334,7046,2
2923,"vac",5,96,334,7046,2
2923,"obs",15,96,334,7046,2
2930,"wait",213,96,337,7046,2
2930,"vac",7,96,337,7046,2
2930,"obs",15,96,337,7046,2
2931,"wait",213,96,334,7046,2
2931,"vac",5,96,334,7046,2
2931,"obs",15,96,334,7046,2
2941,"wait",214,96,332,7046,2
2941,"vac",1,96,332,7046,2
2941,"obs",15,96,332,7046,2
2954,"wait",214,97,336,7046,2
2954,"vac",4,97,336,7046,2
2954,"obs",15,97,336,7046,2
2957,"wait",214,97,335,7046,2
2957,"vac",4,97,335,7046,2
2957,"obs",15,97,335,7046,2
2962,"wait",214,97,339,7046,2
2962,"vac",7,97,339,7046,2
2962,"obs",15,97,339,7046,2
2963,"wait",214,97,340,7046,2
2963,"vac",8,97,340,7046,2
2963,"obs",15,97,340,7046,2
2965,"wait",214,97,339,7046,2
2965,"vac",7,97,339,7046,2
2965,"obs",15,97,339,7046,2
2974,"wait",214,98,341,7046,2
2974,"vac",8,98,341,7046,2
2974,"obs",15,98,341,7046,2
2975,"wait",215,98,344,7046,2
2975,"vac",11,98,344,7046,2
2975,"obs",15,98,344,7046,2
2977,"wait",215,98,342,7046,2
2977,"vac",8,98,342,7046,2
2977,"obs",15,98,342,7046,2
2997,"wait",216,98,346,7046,2
2997,"vac",11,98,346,7046,2
2997,"obs",15,98,346,7046,2
3014,"wait",216,99,346,7046,2
3014,"vac",10,99,346,7046,2
3014,"obs",15,99,346,7046,2
3029,"wait",217,99,343,7046,2
3029,"vac",5,99,343,7046,2
3029,"obs",15,99,343,7046,2
3034,"wait",217,99,343,7046,2
3034,"vac",5,99,343,7046,2
3034,"obs",15,99,343,7046,2
3038,"wait",218,99,344,7046,2
3038,"vac",6,99,344,7046,2
3038,"obs",15,99,344,7046,2
3049,"wait",218,100,343,7046,2
3049,"vac",4,100,343,7046,2
3049,"obs",15,100,343,7046,2
3059,"wait",218,100,344,7046,2
3059,"vac",5,100,344,7046,2
3059,"obs",15,100,344,7046,2
3061,"wait",219,100,347,7046,2
3061,"vac",7,100,347,7046,2
3061,"obs",15,100,347,7046,2
3072,"wait",219,101,346,7046,2
3072,"vac",5,101,346,7046,2
3072,"obs",15,101,346,7046,2
3074,"wait",219,101,344,7046,2
3074,"vac",4,101,344,7046,2
3074,"obs",15,101,344,7046,2
3076,"wait",219,101,346,7046,2
3076,"vac",5,101,346,7046,2
3076,"obs",15,101,346,7046,2
3077,"wait",219,101,345,7046,2
3077,"vac",4,101,345,7046,2
3077,"obs",15,101,345,7046,2
3082,"wait",219,101,344,7046,2
3082,"vac",3,101,344,7046,2
3082,"obs",15,101,344,7046,2
3094,"wait",220,101,347,7046,2
3094,"vac",5,101,347,7046,2
3094,"obs",15,101,347,7046,2
3095,"wait",220,101,352,7046,2
3095,"vac",9,101,352,7046,2
3095,"obs",15,101,352,7046,2
3098,"wait",220,102,346,7046,2
3098,"vac",3,102,346,7046,2
3098,"obs",15,102,346,7046,2
3101,"wait",220,102,346,7046,2
3101,"vac",3,102,346,7046,2
3101,"obs",15,102,346,7046,2
3119,"wait",221,102,348,7046,2
3119,"vac",4,102,348,7046,2
3119,"obs",15,102,348,7046,2
3126,"wait",221,102,346,7046,2
3126,"vac",1,102,346,7046,2
3126,"obs",15,102,346,7046,2
3130,"wait",221,103,349,7046,2
3130,"vac",4,103,349,7046,2
3130,"obs",15,103,349,7046,2
3133,"wait",221,103,349,7046,2
3133,"vac",4,103,349,7046,2
3133,"obs",15,103,349,7046,2
3141,"wait",222,103,359,7046,2
3141,"vac",13,103,359,7046,2
3141,"obs",15,103,359,7046,2
3145,"wait",222,103,350,7046,2
3145,"vac",3,103,350,7046,2
3145,"obs",15,103,350,7046,2
3146,"wait",222,103,352,7046,2
3146,"vac",6,103,352,7046,2
3146,"obs",15,103,352,7046,2
3155,"wait",222,103,350,7046,2
3155,"vac",3,103,350,7046,2
3155,"obs",15,103,350,7046,2
3157,"wait",222,103,353,7046,2
3157,"vac",6,103,353,7046,2
3157,"obs",15,103,353,7046,2
3159,"wait",223,103,353,7046,2
3159,"vac",6,103,353,7046,2
3159,"obs",15,103,353,7046,2
3171,"wait",223,104,355,7046,2
3171,"vac",7,104,355,7046,2
3171,"obs",15,104,355,7046,2
3185,"wait",224,104,358,7046,2
3185,"vac",9,104,358,7046,2
3185,"obs",15,104,358,7046,2
3187,"wait",224,104,353,7046,2
3187,"vac",3,104,353,7046,2
3187,"obs",15,104,353,7046,2
3188,"wait",224,104,352,7046,2
3188,"vac",3,104,352,7046,2
3188,"obs",15,104,352,7046,2
3190,"wait",224,104,356,7046,2
3190,"vac",7,104,356,7046,2
3190,"obs",15,104,356,7046,2
3197,"wait",224,104,353,7046,2
3197,"vac",3,104,353,7046,2
3197,"obs",15,104,353,7046,2
3220,"wait",225,105,357,7046,2
3220,"vac",5,105,357,7046,2
3220,"obs",15,105,357,7046,2
3223,"wait",225,106,354,7046,2
3223,"vac",2,106,354,7046,2
3223,"obs",15,106,354,7046,2
3225,"wait",225,106,363,7046,2
3225,"vac",11,106,363,7046,2
3225,"obs",15,106,363,7046,2
3232,"wait",226,106,359,7046,2
3232,"vac",7,106,359,7046,2
3232,"obs",15,106,359,7046,2
3235,"wait",226,106,356,7046,2
3235,"vac",3,106,356,7046,2
3235,"obs",15,106,356,7046,2
3239,"wait",226,106,358,7046,2
3239,"vac",6,106,358,7046,2
3239,"obs",15,106,358,7046,2
3240,"wait",226,106,357,7046,2
3240,"vac",4,106,357,7046,2
3240,"obs",15,106,357,7046,2
3247,"wait",226,106,359,7046,2
3247,"vac",5,106,359,7046,2
3247,"obs",15,106,359,7046,2
3265,"wait",227,107,359,7046,2
3265,"vac",4,107,359,7046,2
3265,"obs",15,107,359,7046,2
3280,"wait",228,107,361,7046,2
3280,"vac",5,107,361,7046,2
3280,"obs",15,107,361,7046,2
3281,"wait",228,107,360,7046,2
3281,"vac",4,107,360,7046,2
3281,"obs",15,107,360,7046,2
3286,"wait",228,107,364,7046,2
3286,"vac",8,107,364,7046,2
3286,"obs",15,107,364,7046,2
3310,"wait",230,108,366,7046,2
3310,"vac",7,108,366,7046,2
3310,"obs",15,108,366,7046,2
3311,"wait",230,108,366,7046,2
3311,"vac",7,108,366,7046,2
3311,"obs",15,108,366,7046,2
3316,"wait",230,108,363,7046,2
3316,"vac",4,108,363,7046,2
3316,"obs",15,108,363,7046,2
3329,"wait",230,109,365,7046,2
3329,"vac",5,109,365,7046,2
3329,"obs",15,109,365,7046,2
3336,"wait",230,109,370,7046,2
3336,"vac",10,109,370,7046,2
3336,"obs",15,109,370,7046,2
3339,"wait",230,109,363,7046,2
3339,"vac",3,109,363,7046,2
3339,"obs",15,109,363,7046,2
3351,"wait",231,109,370,7046,2
3351,"vac",9,109,370,7046,2
3351,"obs",15,109,370,7046,2
3356,"wait",231,109,368,7046,2
3356,"vac",7,109,368,7046,2
3356,"obs",15,109,368,7046,2
3365,"wait",232,110,367,7046,2
3365,"vac",5,110,367,7046,2
3365,"obs",15,110,367,7046,2
3366,"wait",232,110,372,7046,2
3366,"vac",9,110,372,7046,2
3366,"obs",15,110,372,7046,2
3371,"wait",232,110,372,7046,2
3371,"vac",10,110,372,7046,2
3371,"obs",15,110,372,7046,2
3372,"wait",232,110,368,7046,2
3372,"vac",5,110,368,7046,2
3372,"obs",15,110,368,7046,2
3375,"wait",232,110,370,7046,2
3375,"vac",7,110,370,7046,2
3375,"obs",15,110,370,7046,2
3377,"wait",232,110,370,7046,2
3377,"vac",7,110,370,7046,2
3377,"obs",15,110,370,7046,2
3391,"wait",233,110,375,7046,2
3391,"vac",12,110,375,7046,2
3391,"obs",15,110,375,7046,2
3394,"wait",233,110,371,7046,2
3394,"vac",7,110,371,7046,2
3394,"obs",15,110,371,7046,2
3396,"wait",233,110,370,7046,2
3396,"vac",6,110,370,7046,2
3396,"obs",15,110,370,7046,2
3398,"wait",233,111,369,7046,2
3398,"vac",5,111,369,7046,2
3398,"obs",15,111,369,7046,2
3413,"wait",234,111,369,7046,2
3413,"vac",3,111,369,7046,2
3413,"obs",15,111,369,7046,2
3422,"wait",234,112,379,7046,2
3422,"vac",12,112,379,7046,2
3422,"obs",15,112,379,7046,2
3425,"wait",234,112,372,7046,2
3425,"vac",5,112,372,7046,2
3425,"obs",15,112,372,7046,2
3433,"wait",234,112,372,7046,2
3433,"vac",5,112,372,7046,2
3433,"obs",15,112,372,7046,2
3435,"wait",234,112,375,7046,2
3435,"vac",7,112,375,7046,2
3435,"obs",15,112,375,7046,2
3436,"wait",234,112,375,7046,2
3436,"vac",7,112,375,7046,2
3436,"obs",15,112,375,7046,2
3437,"wait",234,112,372,7046,2
3437,"vac",4,112,372,7046,2
3437,"obs",15,112,372,7046,2
3458,"wait",235,113,376,7046,2
3458,"vac",7,113,376,7046,2
3458,"obs",15,113,376,7046,2
3461,"wait",235,113,373,7046,2
3461,"vac",4,113,373,7046,2
3461,"obs",15,113,373,7046,2
3475,"wait",236,114,377,7046,2
3475,"vac",6,114,377,7046,2
3475,"obs",15,114,377,7046,2
3476,"wait",236,114,375,7046,2
3476,"vac",4,114,375,7046,2
3476,"obs",15,114,375,7046,2
3479,"wait",236,114,375,7046,2
3479,"vac",4,114,375,7046,2
3479,"obs",15,114,375,7046,2
3482,"wait",236,114,379,7046,2
3482,"vac",8,114,379,7046,2
3482,"obs",15,114,379,7046,2
3487,"wait",236,114,378,7046,2
3487,"vac",7,114,378,7046,2
3487,"obs",15,114,378,7046,2
3520,"wait",238,115,378,7046,2
3520,"vac",4,115,378,7046,2
3520,"obs",15,115,378,7046,2
3521,"wait",238,115,378,7046,2
3521,"vac",4,115,378,7046,2
3521,"obs",15,115,378,7046,2
3523,"wait",238,115,378,7046,2
3523,"vac",4,115,378,7046,2
3523,"obs",15,115,378,7046,2
3527,"wait",238,115,380,7046,2
3527,"vac",6,115,380,7046,2
3527,"obs",15,115,380,7046,2
3533,"wait",239,116,377,7046,2
3533,"vac",2,116,377,7046,2
3533,"obs",15,116,377,7046,2
3534,"wait",239,116,380,7046,2
3534,"vac",5,116,380,7046,2
3534,"obs",15,116,380,7046,2
3538,"wait",239,116,380,7046,2
3538,"vac",4,116,380,7046,2
3538,"obs",15,116,380,7046,2
3545,"wait",239,116,380,7046,2
3545,"vac",4,116,380,7046,2
3545,"obs",15,116,380,7046,2
3551,"wait",239,116,381,7046,2
3551,"vac",4,116,381,7046,2
3551,"obs",15,116,381,7046,2
3554,"wait",239,116,383,7046,2
3554,"vac",6,116,383,7046,2
3554,"obs",15,116,383,7046,2
3558,"wait",239,116,383,7046,2
3558,"vac",6,116,383,7046,2
3558,"obs",15,116,383,7046,2
3565,"wait",240,117,382,7046,2
3565,"vac",5,117,382,7046,2
3565,"obs",15,117,382,7046,2
3568,"wait",240,117,382,7046,2
3568,"vac",4,117,382,7046,2
3568,"obs",15,117,382,7046,2
3578,"wait",240,117,381,7046,2
3578,"vac",3,117,381,7046,2
3578,"obs",15,117,381,7046,2
3579,"wait",240,117,388,7046,2
3579,"vac",10,117,388,7046,2
3579,"obs",15,117,388,7046,2
3588,"wait",241,117,383,7046,2
3588,"vac",4,117,383,7046,2
3588,"obs",15,117,383,7046,2
3595,"wait",242,118,386,7046,2
3595,"vac",6,118,386,7046,2
3595,"obs",15,118,386,7046,2
3597,"wait",242,118,385,7046,2
3597,"vac",5,118,385,7046,2
3597,"obs",15,118,385,7046,2
3598,"wait",242,118,385,7046,2
3598,"vac",5,118,385,7046,2
3598,"obs",15,118,385,7046,2
3602,"wait",242,118,383,7046,2
3602,"vac",2,118,383,7046,2
3602,"obs",15,118,383,7046,2
3609,"wait",242,118,385,7046,2
3609,"vac",4,118,385,7046,2
3609,"obs",15,118,385,7046,2
3615,"wait",242,118,386,7046,2
3615,"vac",4,118,386,7046,2
3615,"obs",15,118,386,7046,2
3629,"wait",243,119,386,7046,2
3629,"vac",3,119,386,7046,2
3629,"obs",15,119,386,7046,2
3651,"wait",243,120,390,7046,2
3651,"vac",6,120,390,7046,2
3651,"obs",15,120,390,7046,2
3652,"wait",243,120,388,7046,2
3652,"vac",4,120,388,7046,2
3652,"obs",15,120,388,7046,2
3660,"wait",244,120,394,7046,2
3660,"vac",9,120,394,7046,2
3660,"obs",15,120,394,7046,2
3661,"wait",244,120,391,7046,2
3661,"vac",5,120,391,7046,2
3661,"obs",15,120,391,7046,2
3664,"wait",244,120,389,7046,2
3664,"vac",3,120,389,7046,2
3664,"obs",15,120,389,7046,2
3665,"wait",244,120,389,7046,2
3665,"vac",4,120,389,7046,2
3665,"obs",15,120,389,7046,2
3666,"wait",244,120,394,7046,2
3666,"vac",8,120,394,7046,2
3666,"obs",15,120,394,7046,2
3667,"wait",244,120,389,7046,2
3667,"vac",3,120,389,7046,2
3667,"obs",15,120,389,7046,2
3669,"wait",244,120,393,7046,2
3669,"vac",8,120,393,7046,2
3669,"obs",15,120,393,7046,2
3672,"wait",245,120,389,7046,2
3672,"vac",3,120,389,7046,2
3672,"obs",15,120,389,7046,2
3673,"wait",245,120,394,7046,2
3673,"vac",8,120,394,7046,2
3673,"obs",15,120,394,7046,2
3674,"wait",245,120,387,7046,2
3674,"vac",1,120,387,7046,2
3674,"obs",15,120,387,7046,2
3690,"wait",245,121,393,7046,2
3690,"vac",6,121,393,7046,2
3690,"obs",15,121,393,7046,2
3693,"wait",245,121,392,7046,2
3693,"vac",5,121,392,7046,2
3693,"obs",15,121,392,7046,2
3696,"wait",245,121,392,7046,2
3696,"vac",5,121,392,7046,2
3696,"obs",15,121,392,7046,2
3699,"wait",245,121,391,7046,2
3699,"vac",4,121,391,7046,2
3699,"obs",15,121,391,7046,2
3710,"wait",246,122,393,7046,2
3710,"vac",4,122,393,7046,2
3710,"obs",15,122,393,7046,2
3717,"wait",246,122,398,7046,2
3717,"vac",9,122,398,7046,2
3717,"obs",15,122,398,7046,2
3727,"wait",247,122,395,7046,2
3727,"vac",5,122,395,7046,2
3727,"obs",15,122,395,7046,2
3734,"wait",247,123,397,7046,2
3734,"vac",7,123,397,7046,2
3734,"obs",15,123,397,7046,2
3735,"wait",247,123,396,7046,2
3735,"vac",5,123,396,7046,2
3735,"obs",15,123,396,7046,2
3740,"wait",247,123,397,7046,2
3740,"vac",6,123,397,7046,2
3740,"obs",15,123,397,7046,2
3743,"wait",247,123,398,7046,2
3743,"vac",6,123,398,7046,2
3743,"obs",15,123,398,7046,2
3750,"wait",248,123,397,7046,2
3750,"vac",6,123,397,7046,2
3750,"obs",15,123,397,7046,2
3757,"wait",248,123,394,7046,2
